source_bill_id,source_bill_name,source_law_name_normalized,target_bill_id,target_bill_name,target_law_name_normalized,same_law,rank_v2,rank_title_heavy,rank_change,relevance,issue_match,target_match,effect_match,scope_match,article_match,title_similarity,non_title_average_score,notes
PRC_A2X6W0F6E1D7C1Y3X5V3U2B3A8Y9H4,특허법 일부개정법률안,특허법,PRC_N2W6W0U6V1T2U1S7O1P7N2N6M5N6L0,대리점거래의 공정화에 관한 법률 일부개정법률안,대리점거래의 공정화에 관한 법률,False,32,19,13,2.0,2.0,0.0,2.0,0.0,0.0,0.288561,0.407402,같은 넓은 정책 이슈를 다루지만 대상이나 법적 효과가 달라 중간 관련.
PRC_K2H6G0P6O0L8H1V6U4U8O2N4M2K2T5,긴급복지지원법 일부개정법률안,긴급복지지원법,PRC_B2C6A0B6Z1Z1H1G0G2E4F1E5E0M3L7,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안,남녀고용평등과 일·가정 양립 지원에 관한 법률,False,68,55,13,0.0,0.0,0.0,0.0,0.0,0.0,0.242099,0.304859,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_O2O6M0N6V1W5U1T0T0R9S4O6O2N5L1,농지법 일부개정법률안,농지법,PRC_B2A6Y0H6I1G2F1D7E1M6L3K6I0J2R5,대규모유통업에서의 거래 공정화에 관한 법률 일부개정법률안,대규모유통업에서의 거래 공정화에 관한 법률,False,27,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.074452,0.550088,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_A2X6W0F6E1D7C1Y3X5V3U2B3A8Y9H4,특허법 일부개정법률안,특허법,PRC_B2A6Y0H6I1G2F1D7E1M6L3K6I0J2R5,대규모유통업에서의 거래 공정화에 관한 법률 일부개정법률안,대규모유통업에서의 거래 공정화에 관한 법률,False,28,16,12,2.0,2.0,0.0,2.0,0.0,0.0,0.276998,0.426491,같은 넓은 정책 이슈를 다루지만 대상이나 법적 효과가 달라 중간 관련.
PRC_A2X6W0F6E1D7C1Y3X5V3U2B3A8Y9H4,특허법 일부개정법률안,특허법,PRC_L2J6S0R6W0W9V0B9A0Z3Y5T1R6Q8C3,건설산업기본법 일부개정법률안,건설산업기본법,False,58,47,11,0.0,0.0,0.0,0.0,0.0,0.0,0.201085,0.273185,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_A2H6F0N6J0I9F1C4B4J1T2S6P6L4L9,자본시장과 금융투자업에 관한 법률 일부개정법률안,자본시장과 금융투자업에 관한 법률,PRC_W2D6C0B6A1P8M1L4U5S1R5Q3Z8D4C5,집합건물의 소유 및 관리에 관한 법률 일부개정법률안,집합건물의 소유 및 관리에 관한 법률,False,27,17,10,1.0,0.0,0.0,1.0,1.0,0.0,0.674748,0.363205,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_A2H6F0N6J0I9F1C4B4J1T2S6P6L4L9,자본시장과 금융투자업에 관한 법률 일부개정법률안,자본시장과 금융투자업에 관한 법률,PRC_L2J6S0R6W0W9V0B9A0Z3Y5T1R6Q8C3,건설산업기본법 일부개정법률안,건설산업기본법,False,26,16,10,1.0,0.0,1.0,1.0,1.0,0.0,0.522937,0.463759,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_A2Y6X0X6T1U7S1S3X5W7U2U3C2D6B7,실용신안법 일부개정법률안,실용신안법,PRC_L2J6S0R6W0W9V0B9A0Z3Y5T1R6Q8C3,건설산업기본법 일부개정법률안,건설산업기본법,False,57,47,10,0.0,0.0,0.0,0.0,0.0,0.0,0.345454,0.258665,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_O2O6M0N6V1W5U1T0T0R9S4O6O2N5L1,농지법 일부개정법률안,농지법,PRC_Z2X6W0X6E1F2D1E7C1D5B4C3Y3W0W8,가맹사업거래의 공정화에 관한 법률 일부개정법률안,가맹사업거래의 공정화에 관한 법률,False,23,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.070712,0.559688,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_A2X6W0F6E1D7C1Y3X5V3U2B3A8Y9H4,특허법 일부개정법률안,특허법,PRC_Z2X6W0X6E1F2D1E7C1D5B4C3Y3W0W8,가맹사업거래의 공정화에 관한 법률 일부개정법률안,가맹사업거래의 공정화에 관한 법률,False,35,26,9,2.0,2.0,0.0,2.0,0.0,0.0,0.200092,0.413465,같은 넓은 정책 이슈를 다루지만 대상이나 법적 효과가 달라 중간 관련.
PRC_A2Y6X0X6T1U7S1S3X5W7U2U3C2D6B7,실용신안법 일부개정법률안,실용신안법,PRC_N2W6W0U6V1T2U1S7O1P7N2N6M5N6L0,대리점거래의 공정화에 관한 법률 일부개정법률안,대리점거래의 공정화에 관한 법률,False,36,27,9,2.0,2.0,0.0,2.0,0.0,0.0,0.393909,0.390083,같은 넓은 정책 이슈를 다루지만 대상이나 법적 효과가 달라 중간 관련.
PRC_K2J6K0R6Q0P8X1U3T5B9B0Z2X7D0D8,환경오염시설의 통합관리에 관한 법률 일부개정법률안,환경오염시설의 통합관리에 관한 법률,PRC_N2W6W0U6V1T2U1S7O1P7N2N6M5N6L0,대리점거래의 공정화에 관한 법률 일부개정법률안,대리점거래의 공정화에 관한 법률,False,22,13,9,2.0,0.0,0.0,1.0,0.0,0.0,0.41798,0.607448,일부 정책 분야가 겹치지만 세부 쟁점과 적용 대상이 다름.
PRC_K2H6G0P6O0L8H1V6U4U8O2N4M2K2T5,긴급복지지원법 일부개정법률안,긴급복지지원법,PRC_O2P6N0M6M1K8L1H0H1G4E5F0D5E7M4,평생교육법 일부개정법률안,평생교육법,False,24,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.11281,0.673796,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_P2P6O0M6M1L8M1T0U1S3R4R2P9Q0M6,농어업인 삶의 질 향상 및 농어촌지역 개발촉진에 관한 특별법 일부개정법률안,농어업인 삶의 질 향상 및 농어촌지역 개발촉진에 관한 특별법,PRC_L2J6S0R6W0W9V0B9A0Z3Y5T1R6Q8C3,건설산업기본법 일부개정법률안,건설산업기본법,False,29,20,9,0.0,0.0,0.0,0.0,0.0,0.0,0.577635,0.330293,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_A2Y6X0X6T1U7S1S3X5W7U2U3C2D6B7,실용신안법 일부개정법률안,실용신안법,PRC_Z2X6W0X6E1F2D1E7C1D5B4C3Y3W0W8,가맹사업거래의 공정화에 관한 법률 일부개정법률안,가맹사업거래의 공정화에 관한 법률,False,31,23,8,2.0,2.0,0.0,2.0,0.0,0.0,0.460883,0.395854,같은 넓은 정책 이슈를 다루지만 대상이나 법적 효과가 달라 중간 관련.
PRC_A2Y6X0X6T1U7S1S3X5W7U2U3C2D6B7,실용신안법 일부개정법률안,실용신안법,PRC_B2A6Y0H6I1G2F1D7E1M6L3K6I0J2R5,대규모유통업에서의 거래 공정화에 관한 법률 일부개정법률안,대규모유통업에서의 거래 공정화에 관한 법률,False,27,20,7,2.0,2.0,0.0,2.0,0.0,0.0,0.509822,0.409582,같은 넓은 정책 이슈를 다루지만 대상이나 법적 효과가 달라 중간 관련.
PRC_K2J6K0R6Q0P8X1U3T5B9B0Z2X7D0D8,환경오염시설의 통합관리에 관한 법률 일부개정법률안,환경오염시설의 통합관리에 관한 법률,PRC_Z2X6W0X6E1F2D1E7C1D5B4C3Y3W0W8,가맹사업거래의 공정화에 관한 법률 일부개정법률안,가맹사업거래의 공정화에 관한 법률,False,19,12,7,1.0,0.0,0.0,1.0,0.0,0.0,0.383878,0.644476,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_A2H6F0N6J0I9F1C4B4J1T2S6P6L4L9,자본시장과 금융투자업에 관한 법률 일부개정법률안,자본시장과 금융투자업에 관한 법률,PRC_B2C6A0B6Z1Z1H1G0G2E4F1E5E0M3L7,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안,남녀고용평등과 일·가정 양립 지원에 관한 법률,False,67,61,6,1.0,0.0,0.0,1.0,0.0,0.0,0.121841,0.221314,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_D2E6C0K6J1K8I1H4P5O2P1N7M5U6V8,주택임대차보호법 일부개정법률안,주택임대차보호법,PRC_L2J6S0R6W0W9V0B9A0Z3Y5T1R6Q8C3,건설산업기본법 일부개정법률안,건설산업기본법,False,18,12,6,1.0,1.0,1.0,1.0,1.0,0.0,0.634329,0.516536,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_K2J6K0R6Q0P8X1U3T5B9B0Z2X7D0D8,환경오염시설의 통합관리에 관한 법률 일부개정법률안,환경오염시설의 통합관리에 관한 법률,PRC_Y2X6D0C6B0K9H1C7K1J4G2C7C6B4A8,동물보호법 일부개정법률안,동물보호법,False,63,57,6,1.0,0.0,0.0,1.0,1.0,0.0,0.097853,0.429111,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_L2L6K0I6J1H1I1X0V2W6U4U9T8U7B1,근로자참여 및 협력증진에 관한 법률 일부개정법률안,근로자참여 및 협력증진에 관한 법률,PRC_A2H6F0N6J0I9F1C4B4J1T2S6P6L4L9,자본시장과 금융투자업에 관한 법률 일부개정법률안,자본시장과 금융투자업에 관한 법률,False,44,56,-12,1.0,0.0,0.0,1.0,0.0,0.0,0.284809,0.315096,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_L2L6K0I6J1H1I1X0V2W6U4U9T8U7B1,근로자참여 및 협력증진에 관한 법률 일부개정법률안,근로자참여 및 협력증진에 관한 법률,PRC_B2J6H0I6G1H8F1G0C0A4A2Z8A5Y1Y4,조세특례제한법 일부개정법률안,조세특례제한법,False,20,31,-11,1.0,1.0,1.0,1.0,1.0,0.0,0.212752,0.497001,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_F2E6S0P6O0M8T1S6R5Q9W3V6U0T2A4,장애인활동 지원에 관한 법률 일부개정법률안,장애인활동 지원에 관한 법률,PRC_C2B6Y0G6F1E5Y1Y0W2H2E4N0M2J3G2,농어촌정비법 일부개정법률안,농어촌정비법,False,50,61,-11,0.0,0.0,0.0,0.0,0.0,0.0,0.148174,0.414535,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_V2D6E0C6D1B2A1A3I5J1H3G9G9E2F3,조세특례제한법 일부개정법률안,조세특례제한법,PRC_L2J6K0R4Q2R0P1Q1O0O9W3X1V0U2U0,국민건강보험법 일부개정법률안,국민건강보험법,False,50,60,-10,2.0,0.0,2.0,2.0,1.0,0.0,0.131706,0.345796,일부 정책 분야가 겹치지만 세부 쟁점과 적용 대상이 다름.
PRC_W2C6B0A5Z1I9E0I9F3O7N0M7G4F2E2,위치정보의 보호 및 이용 등에 관한 법률 일부개정법률안,위치정보의 보호 및 이용 등에 관한 법률,PRC_D2B5B1J1K0J4J1H7I4G0O5P5N2K4L8,농촌융복합산업 육성 및 지원에 관한 법률 일부개정법률안,농촌융복합산업 육성 및 지원에 관한 법률,False,31,41,-10,1.0,1.0,1.0,1.0,1.0,0.0,0.052346,0.498562,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_W2C6B0A5Z1I9E0I9F3O7N0M7G4F2E2,위치정보의 보호 및 이용 등에 관한 법률 일부개정법률안,위치정보의 보호 및 이용 등에 관한 법률,PRC_A2H6F0N6J0I9F1C4B4J1T2S6P6L4L9,자본시장과 금융투자업에 관한 법률 일부개정법률안,자본시장과 금융투자업에 관한 법률,False,53,63,-10,0.0,0.0,0.0,0.0,0.0,0.0,0.193149,0.267427,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_A2Z6I0J6I0O8N1M6L4T7S1R3L1N7V0,국민건강보험법 일부개정법률안,국민건강보험법,PRC_A2B6Z0A6I1I5H1F5G0E3F4A4B8A2Y5,수도법 일부개정법률안,수도법,False,35,44,-9,1.0,0.0,1.0,1.0,0.0,0.0,0.211088,0.378978,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_F2E6S0P6O0M8T1S6R5Q9W3V6U0T2A4,장애인활동 지원에 관한 법률 일부개정법률안,장애인활동 지원에 관한 법률,PRC_A2B6Z0A6I1I5H1F5G0E3F4A4B8A2Y5,수도법 일부개정법률안,수도법,False,41,50,-9,1.0,0.0,1.0,1.0,0.0,0.0,0.224703,0.436745,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_F2L6K0J5Q1P9O0W9W3S5R0Y8X6W2V2,정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안,정보통신망 이용촉진 및 정보보호 등에 관한 법률,PRC_A2H6F0N6J0I9F1C4B4J1T2S6P6L4L9,자본시장과 금융투자업에 관한 법률 일부개정법률안,자본시장과 금융투자업에 관한 법률,False,50,59,-9,1.0,0.0,1.0,1.0,0.0,0.0,0.284282,0.276575,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_A2X6W0F6E1D7C1Y3X5V3U2B3A8Y9H4,특허법 일부개정법률안,특허법,PRC_G2F6N0L3K3I1J1S6Q4P4O1J1K0Q1Z6,학교폭력예방 및 대책에 관한 법률 일부개정법률안,학교폭력예방 및 대책에 관한 법률,False,24,33,-9,0.0,0.0,0.0,0.0,0.0,0.0,0.027959,0.546161,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_F2E6S0P6O0M8T1S6R5Q9W3V6U0T2A4,장애인활동 지원에 관한 법률 일부개정법률안,장애인활동 지원에 관한 법률,PRC_W2C6B0A5Z1I9E0I9F3O7N0M7G4F2E2,위치정보의 보호 및 이용 등에 관한 법률 일부개정법률안,위치정보의 보호 및 이용 등에 관한 법률,False,46,55,-9,0.0,0.0,0.0,0.0,0.0,0.0,0.175493,0.42832,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_L2L6K0I6J1H1I1X0V2W6U4U9T8U7B1,근로자참여 및 협력증진에 관한 법률 일부개정법률안,근로자참여 및 협력증진에 관한 법률,PRC_B2B6Z0T6S0S4R1X5F5F1B1Y4X9G6F2,기초연금법 일부개정법률안,기초연금법,False,26,35,-9,0.0,0.0,0.0,0.0,0.0,0.0,0.283917,0.444225,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_W2C6B0A5Z1I9E0I9F3O7N0M7G4F2E2,위치정보의 보호 및 이용 등에 관한 법률 일부개정법률안,위치정보의 보호 및 이용 등에 관한 법률,PRC_M2J6R0Q6P0O8K1Q6X5W6U2R7Q4P2V2,장애인복지법 일부개정법률안,장애인복지법,False,37,46,-9,0.0,0.0,0.0,0.0,0.0,0.0,0.148057,0.403027,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_F2L6K0J6S0P8O1W6V5R4Q5Z9V7U1D2,의료급여법 일부개정법률안,의료급여법,PRC_Y2X6W0C6B0A8J1C6L5K0J3I3O1N2M9,도로교통법 일부개정법률안,도로교통법,False,49,57,-8,3.0,2.0,1.0,2.0,2.0,0.0,0.049896,0.321865,핵심 문제는 거의 같지만 대상ㆍ효과 또는 법체계에 일부 차이가 있음.
PRC_O2O6M0N6V1W5U1T0T0R9S4O6O2N5L1,농지법 일부개정법률안,농지법,PRC_L2K6J0H3P2Q6P1O7M4U1T0U8S9R8Z4,댐건설·관리 및 주변지역지원 등에 관한 법률 일부개정법률안,댐건설·관리 및 주변지역지원 등에 관한 법률,False,15,23,-8,2.0,0.0,0.0,2.0,0.0,0.0,0.232847,0.45255,일부 정책 분야가 겹치지만 세부 쟁점과 적용 대상이 다름.
PRC_A2X6W0F6E1D7C1Y3X5V3U2B3A8Y9H4,특허법 일부개정법률안,특허법,PRC_P2Q6O0N6M1T1U1T0S2Q5M2L4M1T4S9,근로기준법 일부개정법률안,근로기준법,False,20,28,-8,0.0,0.0,0.0,0.0,0.0,0.0,0.089464,0.528139,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_F2L6K0J5Q1P9O0W9W3S5R0Y8X6W2V2,정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안,정보통신망 이용촉진 및 정보보호 등에 관한 법률,PRC_D2B5B1J1K0J4J1H7I4G0O5P5N2K4L8,농촌융복합산업 육성 및 지원에 관한 법률 일부개정법률안,농촌융복합산업 육성 및 지원에 관한 법률,False,29,37,-8,0.0,0.0,0.0,0.0,0.0,0.0,0.048636,0.558067,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_K2H6G0P6O0L8H1V6U4U8O2N4M2K2T5,긴급복지지원법 일부개정법률안,긴급복지지원법,PRC_V2D6E0C6D1B2A1A3I5J1H3G9G9E2F3,조세특례제한법 일부개정법률안,조세특례제한법,False,30,38,-8,0.0,0.0,0.0,0.0,0.0,0.0,0.202912,0.47535,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_W2C6B0A5Z1I9E0I9F3O7N0M7G4F2E2,위치정보의 보호 및 이용 등에 관한 법률 일부개정법률안,위치정보의 보호 및 이용 등에 관한 법률,PRC_F2E6S0P6O0M8T1S6R5Q9W3V6U0T2A4,장애인활동 지원에 관한 법률 일부개정법률안,장애인활동 지원에 관한 법률,False,30,38,-8,0.0,0.0,0.0,0.0,0.0,0.0,0.175493,0.448151,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_F2E6S0P6O0M8T1S6R5Q9W3V6U0T2A4,장애인활동 지원에 관한 법률 일부개정법률안,장애인활동 지원에 관한 법률,PRC_Y2X6W0C6B0A8J1C6L5K0J3I3O1N2M9,도로교통법 일부개정법률안,도로교통법,False,33,40,-7,3.0,2.0,1.0,2.0,2.0,0.0,0.147669,0.495302,핵심 문제는 거의 같지만 대상ㆍ효과 또는 법체계에 일부 차이가 있음.
PRC_A2H6F0N6J0I9F1C4B4J1T2S6P6L4L9,자본시장과 금융투자업에 관한 법률 일부개정법률안,자본시장과 금융투자업에 관한 법률,PRC_P2Q6O0N6M1T1U1T0S2Q5M2L4M1T4S9,근로기준법 일부개정법률안,근로기준법,False,36,43,-7,1.0,0.0,0.0,1.0,0.0,0.0,0.154531,0.426971,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_X2W6T0C6B0Z9G1F6B3A6J4I5F9N2N0,사립대학의 구조개선 지원에 관한 법률 일부개정법률안,사립대학의 구조개선 지원에 관한 법률,PRC_V2D6E0C6D1B2A1A3I5J1H3G9G9E2F3,조세특례제한법 일부개정법률안,조세특례제한법,False,22,29,-7,1.0,0.0,1.0,1.0,1.0,0.0,0.213126,0.462177,키워드와 넓은 분야 일부가 겹치지만 실질적 법률 의미는 다름.
PRC_A2Z6Y0E6D1C0G1M0L1K8J5G9F8B0K7,전자상거래 등에서의 소비자보호에 관한 법률 일부개정법률안,전자상거래 등에서의 소비자보호에 관한 법률,PRC_P2X6X0W6X1V5V1U0C3C0A3B2A9A8Y1,농어촌정비법 일부개정법률안,농어촌정비법,False,30,37,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.301844,0.378412,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_F2L6K0J5Q1P9O0W9W3S5R0Y8X6W2V2,정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안,정보통신망 이용촉진 및 정보보호 등에 관한 법률,PRC_X2W6U0U6Q1R1P1O4O2M5N3V2W6U4U0,생물다양성 보전 및 이용에 관한 법률 일부개정법률안,생물다양성 보전 및 이용에 관한 법률,False,20,27,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.123346,0.579019,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_K2H6G0P6O0L8H1V6U4U8O2N4M2K2T5,긴급복지지원법 일부개정법률안,긴급복지지원법,PRC_A2H6F0N6J0I9F1C4B4J1T2S6P6L4L9,자본시장과 금융투자업에 관한 법률 일부개정법률안,자본시장과 금융투자업에 관한 법률,False,61,68,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.231391,0.258955,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_K2H6G0P6O0L8H1V6U4U8O2N4M2K2T5,긴급복지지원법 일부개정법률안,긴급복지지원법,PRC_D2P6P0L5V2U0Q1N7M4L1K4T8A8Z2Y9,학교안전사고 예방 및 보상에 관한 법률 일부개정법률안,학교안전사고 예방 및 보상에 관한 법률,False,15,22,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.210173,0.592652,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_L2L6K0I6J1H1I1X0V2W6U4U9T8U7B1,근로자참여 및 협력증진에 관한 법률 일부개정법률안,근로자참여 및 협력증진에 관한 법률,PRC_A2Z6W0E5E2C2C1W5V3F6L4K8J4J2F3,지방공기업법 일부개정법률안,지방공기업법,False,37,44,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.224716,0.407116,"법적 문제, 대상, 효과가 모두 달라 무관."
PRC_A2H6F0N6J0I9F1C4B4J1T2S6P6L4L9,자본시장과 금융투자업에 관한 법률 일부개정법률안,자본시장과 금융투자업에 관한 법률,PRC_M2L6J0J6R0Q9N1J4I2G8G2O7N5M6S1,전기안전관리법 일부개정법률안,전기안전관리법,False,14,20,-6,2.0,1.0,1.0,2.0,1.0,1.0,0.359048,0.546259,같은 넓은 정책 이슈를 다루지만 대상이나 법적 효과가 달라 중간 관련.
PRC_A2X6W0F6E1D7C1Y3X5V3U2B3A8Y9H4,특허법 일부개정법률안,특허법,PRC_D2B5B1J1K0J4J1H7I4G0O5P5N2K4L8,농촌융복합산업 육성 및 지원에 관한 법률 일부개정법률안,농촌융복합산업 육성 및 지원에 관한 법률,False,30,36,-6,2.0,1.0,1.0,2.0,1.0,0.0,0.065694,0.507624,같은 넓은 정책 이슈를 다루지만 대상이나 법적 효과가 달라 중간 관련.
PRC_V2D6E0C6D1B2A1A3I5J1H3G9G9E2F3,조세특례제한법 일부개정법률안,조세특례제한법,PRC_F2L6K0J6S0P8O1W6V5R4Q5Z9V7U1D2,의료급여법 일부개정법률안,의료급여법,False,28,34,-6,2.0,0.0,2.0,2.0,1.0,0.0,0.066855,0.543237,일부 정책 분야가 겹치지만 세부 쟁점과 적용 대상이 다름.
PRC_A2X6W0F6E1D7C1Y3X5V3U2B3A8Y9H4,특허법 일부개정법률안,특허법,PRC_A2Y6X0X6T1U7S1S3X5W7U2U3C2D6B7,실용신안법 일부개정법률안,실용신안법,False,1,1,0,4.0,2.0,1.0,2.0,2.0,1.0,0.269058,1.0,핵심 법적 문제와 대상ㆍ효과가 매우 유사하여 관련도 높음.
PRC_A2Y6X0X6T1U7S1S3X5W7U2U3C2D6B7,실용신안법 일부개정법률안,실용신안법,PRC_A2X6W0F6E1D7C1Y3X5V3U2B3A8Y9H4,특허법 일부개정법률안,특허법,False,4,1,3,4.0,2.0,1.0,2.0,2.0,1.0,0.269058,1.0,핵심 법적 문제와 대상ㆍ효과가 매우 유사하여 관련도 높음.
PRC_A2Z6I0J6I0O8N1M6L4T7S1R3L1N7V0,국민건강보험법 일부개정법률안,국민건강보험법,PRC_F2L6K0J6S0P8O1W6V5R4Q5Z9V7U1D2,의료급여법 일부개정법률안,의료급여법,False,1,1,0,4.0,2.0,2.0,2.0,2.0,1.0,0.898368,0.8,핵심 법적 문제와 대상ㆍ효과가 매우 유사하여 관련도 높음.
